C,0.6650089562199127
A,0.7124032372037955
C,0.3628412977991895
A,0.0938281021889209
D,0.8728478970801581
B,0.016502279452687563
D,0.06558834938188374
A,0.20477096890703916
B,0.3560883132477727
A,0.2970234728961536
C,0.8502673631780484
A,0.3390563250874392
A,0.3445538667199408
D,0.0782885308061313
D,0.9203829508242787
B,0.6600312326526192
D,0.9961248825248108
C,0.013447242786890024
A,0.08234599579499924
D,0.7073549330750682
B,0.5264080767205744
A,0.9209378762451587
A,0.40977668857156335
D,0.5750056845486188
C,0.5725574075153402
A,0.8695763115660436
A,0.5731297673063732
B,0.595115253161296
D,0.9837964935469232
D,0.1910719276297369
A,0.9302069135685054
D,0.8808007276409979
D,0.2680116581805224
D,0.3380162389208602
A,0.7602250737709045
A,0.4475314131770758
D,0.267329114857611
B,0.7631352453995327
A,0.03129716763571788
C,0.3822592011534057
B,0.6061475469741223
A,0.5349362166789536
B,0.9745112401760615
C,0.87796598072567
B,0.7854320577849302
B,0.4369308119316928
A,0.9966150797945589
C,0.38355346185735684
A,0.6165264616348475
C,0.820965747510777
B,0.7722727045935825
D,0.8083029280245492
D,0.8847748197945309
C,0.42217322705232585
C,0.8981103810853737
D,0.3556984351420418
D,0.6715794821169805
A,0.20836558137641592
D,0.3669585825117475
A,0.3167395965210026
D,0.8609119051859873
D,0.203386273879418
D,0.9846911374356504
D,0.3182370522319862
A,0.20704269882309523
C,0.07461291711075801
C,0.9317072636307087
B,0.1598987224357009
D,0.6375854561133195
C,0.8996504158913557
B,0.24039840436747373
D,0.0069776829476971836
B,0.4858927178470527
A,0.0030512087616476613
D,0.724649520722652
B,0.5148622389609553
B,0.628342552839694
C,0.3049795935740427
B,0.7738381722842131
D,0.9668617897347044
C,0.3500935021857404
D,0.8511145592826128
B,0.5946494076691649
B,0.26406121078592837
D,0.652327075309435
D,0.49051776574314054
C,0.8927341088030066
D,0.34298029263212626
A,0.3233409337283777
C,0.6408406394150221
D,0.9031156157505481
A,0.8315725158783832
C,0.6496262243317559
C,0.6236159312454701
C,0.8854269061606996
D,0.9903662958108228
C,0.6787762004651171
D,0.5463972913692063
D,0.5416789528088337
A,0.3543370274778952
A,0.9506810128083664
D,0.9449129365675683
D,0.22044903549919992
A,0.969203705379151
