C,0.04223511400675217
A,0.16285754255803098
A,0.2898096938030986
A,0.14040698903568194
D,0.680503995881725
D,0.557768500755667
B,0.4537041723195332
C,0.6083188139076446
A,0.7947901585625868
C,0.53590115499306
C,0.25549985489866966
A,0.1901317713313112
A,0.20959132812878367
C,0.1877850356496189
B,0.25127706432840136
C,0.31223209587410494
D,0.2546391746557106
C,0.8719757028853922
B,0.04450290132920964
A,0.009208459116004764
D,0.7246048259600892
A,0.9171481192782721
D,0.9788933433114139
D,0.44010860560926524
A,0.08147699565547994
A,0.8262650576639278
B,0.4140128484685186
B,0.4406397760864845
A,0.818008657000479
D,0.039351686529191854
B,0.24972819156954773
B,0.12808547795160863
C,0.9344608884461488
C,0.9946691500756418
A,0.5570540644200566
C,0.6100819970747507
B,0.7110679469752405
D,0.5140354678382717
D,0.5361650260862432
C,0.27254621857246664
A,0.11873023670071103
A,0.17257617960039529
D,0.2487736956630997
C,0.8797884787327306
A,0.7419215555155583
D,0.8590958196652707
A,0.3846945959716809
C,0.11824431248865597
C,0.22956269737245216
C,0.22155798032782648
B,0.06478718309218656
C,0.6746457541533513
B,0.373196919474838
D,0.2868310479973286
B,0.1372879505883815
A,0.5531227700773604
C,0.36698725510709684
A,0.811995686067811
D,0.1552431358080847
B,0.5104745178761232
A,0.13558077637136434
B,0.7814438709253152
D,0.5694980380479538
B,0.23531586477578126
B,0.8161739873415944
D,0.353462402585887
B,0.6289893574898388
A,0.6160167741323543
A,0.5264355584690392
C,0.48919913512172475
C,0.012635498930738787
B,0.5555224541780607
B,0.660849279754449
D,0.8092366229990562
D,0.5460288399006699
A,0.259158299397262
D,0.7034188523223
C,0.7853687501827489
D,0.9437754009602987
B,0.03828786548344276
B,0.3431653742712939
D,0.6684326881602258
B,0.26010658848413604
B,0.3049024195743838
C,0.5735931064152219
A,0.7323138239267305
B,0.35341956482818127
D,0.6278299544850219
A,0.24146702174069912
A,0.22577557672213355
C,0.06654509768602879
A,0.34492851027915805
D,0.13585073420724958
B,0.44896684911260887
B,0.35803513461315506
B,0.6490756968320398
D,0.3826682791831585
D,0.8909238596539266
D,0.7590860206033218
A,0.4089338030960661
D,0.1713156178825357
B,0.621843985236089
B,0.07964741684534404
B,0.8401365565378639
B,0.2467942680862406
A,0.9565644324307663
B,0.7428117304122551
B,0.7177928021437573
D,0.9276494299222889
A,0.620510173056511
D,0.7101075213407797
A,0.2524728800375037
D,0.027267185045511733
A,0.4963449395419606
C,0.2927345609042453
B,0.45811681625355094
C,0.16228475224599026
D,0.3376457636791449
D,0.9444207727357242
A,0.310764197486207
C,0.5504484509596044
A,0.7729124093934382
C,0.9340898594770107
A,0.45591771896977173
A,0.40377880891106155
D,0.051152415727703016
C,0.739958502320053
A,0.25391998649183944
C,0.9949404722907454
B,0.7625973189567923
C,0.3860717563215982
C,0.20896973547336006
