A,0.9334479076287334
C,0.14269334546182144
C,0.7661315386941904
A,0.19569300023569658
C,0.17689780684900636
C,0.2960426090666165
A,0.2911104153948655
D,0.03490092368589748
D,0.2690687505540429
B,0.346877672777792
B,0.11029894361740877
C,0.1657580288590924
D,0.5766961902260587
D,0.07616884739618512
A,0.7777950050341181
B,0.1692330029082909
B,0.16447153857536234
A,0.5253035287227936
D,0.3569741167117525
C,0.7164471432061884
C,0.6841926136499455
D,0.7734206085146829
C,0.8992171150320745
C,0.6279762350139132
C,0.5331314108905011
B,0.9121673135171753
C,0.2345364606417215
D,0.3465261637439211
D,0.5115464054506906
D,0.9958559900991514
A,0.683437049189351
B,0.1476462111243403
A,0.6968466027027539
B,0.5957858833990998
A,0.26667928463625334
B,0.3758547237916068
A,0.01048585858492923
C,0.8173639530127002
D,0.31835367611154275
D,0.3690945326108701
C,0.6665423027167577
B,0.9227317956018974
A,0.7805199910429719
B,0.025781518425698202
B,0.8786588683257629
D,0.6082542438853435
B,0.4381854363391663
D,0.2641275750187716
B,0.9196592523769888
B,0.885179806060811
A,0.916257034056247
A,0.6440571739391641
D,0.33452803815227405
D,0.03910603731828377
A,0.26869184399515444
D,0.5507921997084286
D,0.4726787527300935
B,0.22977064207941722
C,0.15953973906080132
B,0.4569209446671899
A,0.4781119033190907
D,0.5561404160577164
C,0.48229193113482605
A,0.2966936837216556
C,0.811863266633069
B,0.6584373031859215
A,0.8229980741854441
B,0.5864949268007633
B,0.007055267937954968
D,0.5582771204396142
D,0.714117465096876
A,0.9312391241860541
C,0.874705476910058
C,0.8725856028313379
A,0.24168906529732248
D,0.8385868369358646
C,0.2744568454073082
A,0.4956304233883704
C,0.09166599122808716
C,0.5736669333449989
B,0.73896572267636
D,0.8607317489250327
B,0.2316288447968865
B,0.7423880679625546
D,0.6600048980152196
C,0.2828985928322365
B,0.8311524225663848
A,0.4011926528443319
D,0.22864751261608163
C,0.6321594783355394
C,0.43192225901344306
C,0.9726995706623647
C,0.8665146463013338
D,0.9035988471758316
A,0.44598705436487596
C,0.9328815582657758
B,0.9296514165094176
C,0.49930519035977794
A,0.6811053259961799
D,0.46481845165442315
D,0.9800413246136939
B,0.6756290748662368
C,0.48667805815232146
C,0.517918167143477
A,0.0918952783328747
C,0.3942684076054286
B,0.8207662177650807
D,0.9841697219657126
A,0.4065028361490234
C,0.20030163768999243
C,0.17857159013381751
B,0.7972107730705184
C,0.028262534988922505
A,0.008092421164153873
A,0.12965611455210624
B,0.08156437233881053
D,0.19770552104537242
A,0.5202206961552652
D,0.06677871597507445
B,0.9259798544220695
B,0.9283213646369055
D,0.4746849075509738
A,0.4358135328449577
D,0.976065782944471
A,0.6157609965990255
C,0.028552767506320742
C,0.7038528499563493
C,0.6771790791594404
B,0.5959023424761803
A,0.25171827484063103
A,0.7148419104776332
C,0.02413174280785535
B,0.6208174360700806
B,0.37890897100484955
C,0.2016560690192294
A,0.5595982008094377
D,0.12454722455886658
D,0.46979919954147975
D,0.5477747048423836
B,0.4162177164437951
D,0.07854989591973227
C,0.8200892792789329
B,0.4538016933833816
C,0.4805515466274325
D,0.023915674142529042
A,0.5524638250832274
D,0.22398350707805847
B,0.2532168289812803
D,0.14099239728048063
D,0.28352128982526903
D,0.5994470561435099
B,0.9688690813748525
A,0.18760678395556718
A,0.9461972494348655
B,0.342810891841983
C,0.8700356827809361
B,0.7657482765617637
D,0.3902988484336488
B,0.4114692248113424
B,0.1675110935486388
A,0.7870465960212608
C,0.8876671251642707
B,0.7239270234707854
B,0.5192104199758509
D,0.1521483855958401
D,0.8988541265070673
B,0.5980637702448618
A,0.24296851074515258
C,0.5558191145293447
B,0.000514395859405492
A,0.13416945370174738
D,0.8741565024420922
B,0.6608312255480912
A,0.8619493839565875
D,0.9246067676374905
C,0.8854116028772656
C,0.49342971060758123
B,0.16321128139375318
C,0.7175058904152088
D,0.4388988538833267
C,0.8459960072625369
D,0.06732321639794692
B,0.7541542732216177
B,0.9538452397018827
D,0.9507105683079288
B,0.89212339645532
A,0.02127812360330028
B,0.08756827454190586
D,0.5854738173604882
D,0.5408438906853488
A,0.9606882705990296
B,0.530839664064115
D,0.30863189235440924
A,0.07828356031214012
D,0.7522869409269803
B,0.4193434314207244
C,0.3120836696305366
A,0.767362719837536
B,0.6138648090360498
A,0.587895496663492
C,0.1533794884812224
C,0.11018549348054296
D,0.27845716385566655
B,0.3827173738484181
C,0.2283065082441479
C,0.9355891204549162
A,0.15478518840325006
D,0.0632983219267329
D,0.4346993142324477
D,0.7291624014985916
A,0.11659796859509597
B,0.7616377781461243
A,0.11890590716525107
D,0.24788014614425913
C,0.26416598546726155
A,0.3438210807117045
C,0.6161770209899544
B,0.7450546087659567
A,0.33874512847804994
A,0.1614233323040356
D,0.8195019664015866
C,0.3315810347919772
C,0.9957695752021074
A,0.6134557318779851
D,0.9553066327471786
A,0.2515233276076928
A,0.5207009619107998
B,0.4852724152405492
B,0.34732079578053854
B,0.9955554543226288
B,0.39903266132924864
D,0.3484159496274708
C,0.7207589743497453
C,0.9738398268811603
B,0.21606811483003152
C,0.983627126577976
C,0.5610979323421001
A,0.08328199878548848
C,0.3083607321398538
C,0.03510902139968519
A,0.2924046278249367
A,0.16648258054148257
C,0.9790465623245286
C,0.8650678951225399
A,0.4146178849244797
D,0.12270815730372409
D,0.9967072779247954
B,0.29656692028820486
D,0.6736312262619505
C,0.0313449354686236
A,0.6384333733145956
C,0.07617373668303495
C,0.31692428125223226
C,0.04843296694217536
B,0.8494136101627382
B,0.2595718547489464
A,0.785955245708034
D,0.2808760522486886
B,0.2534679543286823
C,0.9105269671124975
D,0.8893843401134888
A,0.4236543727999247
B,0.5207210559493618
B,0.7062073559160199
D,0.3837007062927431
B,0.08110113671643648
A,0.8244635327355437
B,0.9602978485649007
A,0.8935163822315195
C,0.5254840360127734
A,0.5273355710993228
D,0.2816908305030399
D,0.4315044467949961
A,0.16423227421320452
C,0.20246318168354926
B,0.22130849062598557
C,0.7888696130014806
B,0.5516779868522678
C,0.5441694261673952
B,0.23263343322418595
D,0.9252471989656705
B,0.2433483284582103
B,0.8810669096802846
B,0.7449870575066897
C,0.7986028035558982
A,0.7219422568446254
B,0.06236643651158369
B,0.38101622093863274
D,0.21248952586060588
D,0.10303586815872368
A,0.5328089372191785
A,0.01054739923451331
B,0.7456964432885294
D,0.6740989705606435
D,0.9729810010291133
D,0.25825419818010764
A,0.8925262075815481
B,0.586031505783428
B,0.8580036688249258
A,0.5112755433403527
A,0.693122442411298
B,0.45061079196735965
B,0.5998221682524354
C,0.013491776573402059
B,0.35120060046649293
C,0.36702580623100156
C,0.5017503622297741
C,0.13361763970927898
D,0.8069134260276069
B,0.6085645213492715
C,0.4735270090506948
D,0.13932218756855774
C,0.9375628367716129
C,0.3490007285264456
D,0.3958618385996817
D,0.6955389447162086
C,0.6745820702230902
B,0.18880988978835878
B,0.2651572936353933
B,0.5096570189316966
D,0.9170687149592873
C,0.43342343942561146
D,0.9063573602626618
A,0.7894576618783822
B,0.9682327751591194
